name,t_ms,in_size_bytes,out_size_bytes,nlines
third_party/WebKit/Source/WebCore/editing/ModifySelectionListLevel.cpp,2909,2244673,21008,75301
third_party/WebKit/Source/WebCore/editing/RemoveFormatCommand.cpp,1849,1735095,18552,59424
third_party/WebKit/Source/WebCore/editing/ReplaceNodeWithSpanCommand.cpp,1340,1449646,9144,50355
third_party/WebKit/Source/WebCore/editing/SetNodeAttributeCommand.cpp,1298,1399659,7928,48823
third_party/WebKit/Source/WebCore/editing/SplitTextNodeCommand.cpp,1223,1322925,8976,46863
third_party/WebKit/Source/WebCore/editing/SetSelectionCommand.cpp,1610,1630074,8856,56742
third_party/WebKit/Source/WebCore/editing/SplitElementCommand.cpp,1345,1400837,11632,48876
third_party/WebKit/Source/WebCore/editing/RenderedPosition.cpp,2354,2046056,19992,68759
third_party/WebKit/Source/WebCore/editing/SpellingCorrectionCommand.cpp,1818,1657595,9592,57514
third_party/WebKit/Source/WebCore/editing/SpellingCorrectionController.cpp,2152,1643438,866,57228
third_party/WebKit/Source/WebCore/editing/UnlinkCommand.cpp,1286,1441323,7224,50146
third_party/WebKit/Source/WebCore/editing/WrapContentsInDummySpanCommand.cpp,1368,1444865,10464,50146
third_party/WebKit/Source/WebCore/editing/SplitTextNodeContainingElementCommand.cpp,2187,2007822,7456,67669
third_party/WebKit/Source/WebCore/editing/chromium/EditorChromium.cpp,1468,1547258,5440,54392
third_party/WebKit/Source/WebCore/fileapi/Blob.cpp,732,930372,9032,33309
third_party/WebKit/Source/WebCore/fileapi/BlobURL.cpp,669,920515,5664,32995
third_party/WebKit/Source/WebCore/editing/chromium/FrameSelectionChromium.cpp,1603,1661210,2112,57579
third_party/WebKit/Source/WebCore/editing/VisibleSelection.cpp,2143,1443524,43600,50237
third_party/WebKit/Source/WebCore/fileapi/DOMFilePath.cpp,647,652882,13240,23725
third_party/WebKit/Source/WebCore/editing/TextCheckingHelper.cpp,3229,1709083,50224,58788
third_party/WebKit/Source/WebCore/editing/VisiblePosition.cpp,2893,2231734,38304,73953
third_party/WebKit/Source/WebCore/fileapi/DirectoryEntry.cpp,813,967843,12072,34433
third_party/WebKit/Source/WebCore/fileapi/DOMFileSystemBase.cpp,972,980671,17920,34836
third_party/WebKit/Source/WebCore/fileapi/DOMFileSystemSync.cpp,909,961780,19528,34448
third_party/WebKit/Source/WebCore/fileapi/DirectoryReader.cpp,825,966052,7320,34396
third_party/WebKit/Source/WebCore/editing/TypingCommand.cpp,3268,2272760,53304,76062
third_party/WebKit/Source/WebCore/fileapi/DirectoryEntrySync.cpp,944,982905,23864,34989
third_party/WebKit/Source/WebCore/editing/ReplaceSelectionCommand.cpp,4649,2449872,99784,80983
third_party/WebKit/Source/WebCore/editing/SpellChecker.cpp,4287,2328224,14920,77710
third_party/WebKit/Source/WebCore/fileapi/DOMWindowFileSystem.cpp,1356,1345435,10440,47127
third_party/WebKit/Source/WebCore/editing/FrameSelection.cpp,7861,2757409,141200,90174
third_party/WebKit/Source/WebCore/editing/Editor.cpp,8298,2978525,193544,95148
third_party/WebKit/Source/WebCore/fileapi/FileEntrySync.cpp,803,944035,5000,33789
third_party/WebKit/Source/WebCore/fileapi/EntryArray.cpp,823,962269,1592,34272
third_party/WebKit/Source/WebCore/fileapi/Entry.cpp,842,984737,13088,35046
third_party/WebKit/Source/WebCore/fileapi/EntryArraySync.cpp,857,965541,4288,34383
third_party/WebKit/Source/WebCore/fileapi/DOMFileSystem.cpp,2535,1823185,23784,61939
third_party/WebKit/Source/WebCore/fileapi/EntryBase.cpp,719,942940,4632,33773
third_party/WebKit/Source/WebCore/fileapi/DirectoryReaderSync.cpp,1044,981983,12808,34970
third_party/WebKit/Source/WebCore/fileapi/FileException.cpp,523,652315,6952,23708
third_party/WebKit/Source/WebCore/fileapi/File.cpp,876,947319,11952,33843
third_party/WebKit/Source/WebCore/fileapi/EntrySync.cpp,1045,984333,32832,35061
third_party/WebKit/Source/WebCore/fileapi/FileEntry.cpp,887,970956,5536,34588
third_party/WebKit/Source/WebCore/fileapi/OperationNotAllowedException.cpp,450,650523,2736,23668
third_party/WebKit/Source/WebCore/fileapi/FileWriterSync.cpp,697,935774,8184,33593
third_party/WebKit/Source/WebCore/fileapi/FileList.cpp,933,928786,3768,33258
third_party/WebKit/Source/WebCore/fileapi/FileThread.cpp,822,513126,11848,18794
third_party/WebKit/Source/WebCore/editing/visible_units.cpp,4201,2353161,102024,77569
third_party/WebKit/Source/WebCore/editing/htmlediting.cpp,3825,2331674,82064,78166
third_party/WebKit/Source/WebCore/fileapi/FileReaderSync.cpp,1051,957326,6768,34120
third_party/WebKit/Source/WebCore/fileapi/FileWriterBase.cpp,1051,1261566,3408,45188
third_party/WebKit/Source/WebCore/fileapi/FileStreamProxy.cpp,1087,1024345,47432,36032
third_party/WebKit/Source/WebCore/fileapi/FileReaderLoader.cpp,1443,1044677,28328,36924
third_party/WebKit/Source/WebCore/fileapi/ThreadableBlobRegistry.cpp,829,930002,8008,33252
third_party/WebKit/Source/WebCore/fileapi/FileReader.cpp,1376,1321197,32928,46887
third_party/WebKit/Source/WebCore/fileapi/FileSystemCallbacks.cpp,1342,987671,44568,35079
third_party/WebKit/Source/WebCore/history/BackForwardController.cpp,692,851684,7944,30026
third_party/WebKit/Source/WebCore/fileapi/FileWriter.cpp,1505,1284827,27680,45968
third_party/WebKit/Source/WebCore/fileapi/WebKitBlobBuilder.cpp,1105,951684,15616,33983
third_party/WebKit/Source/WebCore/editing/TextIterator.cpp,5654,2684844,92080,89107
third_party/WebKit/Source/WebCore/editing/markup.cpp,4423,2470818,87192,81666
third_party/WebKit/Source/WebCore/inspector/IdentifiersFactory.cpp,497,586674,4816,20577
third_party/WebKit/Source/WebCore/inspector/ConsoleMessage.cpp,1586,1002589,41480,36478
third_party/WebKit/Source/WebCore/fileapi/WorkerContextFileSystem.cpp,2308,1831745,22424,62495
third_party/WebKit/Source/WebCore/inspector/ContentSearchUtils.cpp,1441,796386,32752,28054
third_party/WebKit/Source/WebCore/history/BackForwardListImpl.cpp,1722,1570649,24232,55151
third_party/WebKit/Source/WebCore/inspector/InspectorCounters.cpp,77,42204,1656,1845
third_party/WebKit/Source/WebCore/history/HistoryItem.cpp,1817,1366286,62312,48477
third_party/WebKit/Source/WebCore/inspector/DOMEditor.cpp,1703,1403405,54576,48969
third_party/WebKit/Source/WebCore/inspector/InspectorBaseAgent.cpp,1215,909981,4832,31975
third_party/WebKit/Source/WebCore/history/CachedFrame.cpp,2535,2046430,13688,71458
third_party/WebKit/Source/WebCore/inspector/DOMPatchSupport.cpp,2346,1466226,57880,51138
third_party/WebKit/Source/WebCore/history/CachedPage.cpp,2636,2341636,5344,77841
third_party/WebKit/Source/WebCore/inspector/InspectorClient.cpp,1461,1546189,5688,54417
third_party/WebKit/Source/WebCore/inspector/InjectedScript.cpp,2815,2018887,46736,68029
third_party/WebKit/Source/WebCore/history/PageCache.cpp,3223,1767060,22088,60278
third_party/WebKit/Source/WebCore/inspector/DOMNodeHighlighter.cpp,3236,2444730,53992,80639
third_party/WebKit/Source/WebCore/inspector/InjectedScriptManager.cpp,2835,1159713,46600,36692
third_party/WebKit/Source/WebCore/inspector/InjectedScriptHost.cpp,3041,1949009,13704,66661
third_party/WebKit/Source/WebCore/inspector/InspectorDatabaseResource.cpp,1184,932765,16688,32727
third_party/WebKit/Source/WebCore/inspector/InspectorConsoleAgent.cpp,2478,1315379,83176,46309
third_party/WebKit/Source/WebCore/inspector/InspectorFileSystemAgent.cpp,1193,1163284,16944,40861
third_party/WebKit/Source/WebCore/inspector/InspectorDatabaseAgent.cpp,1853,1208740,61712,42238
third_party/WebKit/Source/WebCore/inspector/InspectorHistory.cpp,1043,1164974,15008,42213
third_party/WebKit/Source/WebCore/inspector/InspectorDOMDebuggerAgent.cpp,2528,2041482,77000,68812
third_party/WebKit/Source/WebCore/inspector/InspectorController.cpp,3183,2282275,24408,76166
third_party/WebKit/Source/WebCore/inspector/InspectorApplicationCacheAgent.cpp,4177,1821845,44848,62584
third_party/WebKit/Source/WebCore/inspector/InspectorDOMStorageAgent.cpp,2962,1795320,29856,62016
third_party/WebKit/Source/WebCore/inspector/InspectorAgent.cpp,4249,2169201,45096,73575
third_party/WebKit/Source/WebCore/inspector/InspectorDOMStorageResource.cpp,2980,1830772,25568,63233
third_party/WebKit/Source/WebCore/inspector/InspectorState.cpp,905,745370,19120,26335
third_party/WebKit/Source/WebCore/inspector/InspectorStyleTextEditor.cpp,1123,1031875,20520,36346
third_party/WebKit/Source/WebCore/inspector/InspectorFrontendHost.cpp,2665,1964627,31216,66788
third_party/WebKit/Source/WebCore/inspector/InspectorDebuggerAgent.cpp,3418,1771851,139808,61532
third_party/WebKit/Source/WebCore/inspector/InspectorRuntimeAgent.cpp,2284,2027617,23016,68754
third_party/WebKit/Source/WebCore/inspector/InspectorValues.cpp,1727,826773,50568,29375
third_party/WebKit/Source/WebCore/inspector/InspectorWorkerAgent.cpp,1759,1296380,41376,46061
third_party/WebKit/Source/WebCore/inspector/InspectorInstrumentation.cpp,3413,2342188,83416,76491
third_party/WebKit/Source/WebCore/inspector/InstrumentingAgents.cpp,1981,1816460,1640,61836
third_party/WebKit/Source/WebCore/inspector/InspectorMemoryAgent.cpp,3445,1956122,78176,66821
third_party/WebKit/Source/WebCore/inspector/PageDebuggerAgent.cpp,1111,1042367,15304,37437
third_party/WebKit/Source/WebCore/inspector/ScriptArguments.cpp,604,730065,5280,27675
third_party/WebKit/Source/WebCore/inspector/InspectorResourceAgent.cpp,3112,1936524,99104,66350
third_party/WebKit/Source/WebCore/inspector/PageConsoleAgent.cpp,1458,1438457,12624,50535
third_party/WebKit/Source/WebCore/inspector/ScriptCallStack.cpp,678,744370,5704,26312
third_party/WebKit/Source/WebCore/inspector/InspectorCSSAgent.cpp,6515,2627102,256096,85889
third_party/WebKit/Source/WebCore/inspector/InspectorProfilerAgent.cpp,3418,1353809,98552,48490
third_party/WebKit/Source/WebCore/inspector/InspectorIndexedDBAgent.cpp,4135,1961067,131272,66652
third_party/WebKit/Source/WebCore/inspector/InspectorTimelineAgent.cpp,2879,1477824,86208,52137
third_party/WebKit/Source/WebCore/inspector/PageRuntimeAgent.cpp,1843,1743532,8816,60880
third_party/WebKit/Source/WebCore/inspector/WorkerConsoleAgent.cpp,1091,935707,7824,32612
third_party/WebKit/Source/WebCore/inspector/InspectorPageAgent.cpp,4260,2182511,141968,72922
third_party/WebKit/Source/WebCore/inspector/WorkerRuntimeAgent.cpp,982,997643,8584,36196
third_party/WebKit/Source/WebCore/loader/FrameLoaderStateMachine.cpp,106,43314,3240,1873
third_party/WebKit/Source/WebCore/inspector/ScriptCallFrame.cpp,1626,899968,21608,31750
third_party/WebKit/Source/WebCore/inspector/NetworkResourcesData.cpp,3260,1781733,28440,61489
third_party/WebKit/Source/WebCore/inspector/TimelineRecordFactory.cpp,1681,1272627,39000,45446
third_party/WebKit/Source/WebCore/loader/CrossOriginAccessControl.cpp,1301,1008744,37512,35673
third_party/WebKit/Source/WebCore/inspector/InspectorDOMAgent.cpp,7071,2679204,229032,88154
third_party/WebKit/Source/WebCore/loader/CrossOriginPreflightResultCache.cpp,1672,1002100,44952,35356
third_party/WebKit/Source/WebCore/loader/DocumentLoadTiming.cpp,1858,1664319,4608,57847
third_party/WebKit/Source/WebCore/loader/FTPDirectoryParser.cpp,1511,639317,17720,22635
third_party/WebKit/Source/WebCore/inspector/WorkerDebuggerAgent.cpp,2327,2017196,29488,68501
third_party/WebKit/Source/WebCore/inspector/WorkerInspectorController.cpp,2383,2054727,13992,69519
third_party/WebKit/Source/WebCore/loader/DocumentWriter.cpp,2227,1782001,29216,60796
third_party/WebKit/Source/WebCore/loader/FormState.cpp,1963,1726568,1888,59283
third_party/WebKit/Source/WebCore/inspector/InspectorStyleSheet.cpp,5657,2660007,161304,87128
third_party/WebKit/Source/WebCore/loader/NavigationAction.cpp,1643,1305649,19392,46583
third_party/WebKit/Source/WebCore/loader/FormSubmission.cpp,2284,1769471,34576,60671
third_party/WebKit/Source/WebCore/loader/DocumentThreadableLoader.cpp,2890,1834946,64976,61960
third_party/WebKit/Source/WebCore/loader/PlaceholderDocument.cpp,1349,1292631,31112,45854
third_party/WebKit/Source/WebCore/loader/HistoryController.cpp,2378,1793411,38568,61506
third_party/WebKit/Source/WebCore/loader/NetscapePlugInStreamLoader.cpp,1833,1347105,16416,47743
third_party/WebKit/Source/WebCore/loader/ImageLoader.cpp,2808,2122641,46952,70844
third_party/WebKit/Source/WebCore/loader/DocumentLoader.cpp,3996,1947723,112024,65022
third_party/WebKit/Source/WebCore/loader/ProgressTracker.cpp,1652,1560188,14040,54651
third_party/WebKit/Source/WebCore/loader/PingLoader.cpp,2188,1817259,34448,61596
third_party/WebKit/Source/WebCore/loader/PolicyCallback.cpp,2261,1728290,28568,59349
third_party/WebKit/Source/WebCore/loader/SinkDocument.cpp,1258,1299956,41408,46133
third_party/WebKit/Source/WebCore/loader/MainResourceLoader.cpp,3504,1947912,73728,65022
third_party/WebKit/Source/WebCore/loader/NavigationScheduler.cpp,3106,1817068,44376,61712
third_party/WebKit/Source/WebCore/loader/LinkLoader.cpp,3328,2375452,14200,78535
third_party/WebKit/Source/WebCore/loader/ResourceLoadNotifier.cpp,2000,1835884,18304,62056
third_party/WebKit/Source/WebCore/loader/PolicyChecker.cpp,3027,1763033,35576,60363
third_party/WebKit/Source/WebCore/loader/archive/Archive.cpp,1046,955133,2608,34074
third_party/WebKit/Source/WebCore/loader/TextResourceDecoder.cpp,1920,1401443,17896,49116
third_party/WebKit/Source/WebCore/loader/ResourceLoadScheduler.cpp,2440,1831112,37688,62065
third_party/WebKit/Source/WebCore/loader/archive/ArchiveFactory.cpp,1023,968183,18520,34466
third_party/WebKit/Source/WebCore/loader/archive/ArchiveResource.cpp,1039,955216,23616,34061
third_party/WebKit/Source/WebCore/loader/TextTrackLoader.cpp,1858,1494611,24120,52095
third_party/WebKit/Source/WebCore/loader/archive/ArchiveResourceCollection.cpp,1090,958649,21136,34158
third_party/WebKit/Source/WebCore/loader/cache/CachedShader.cpp,84,41264,855,1792
third_party/WebKit/Source/WebCore/loader/cache/CachedCSSStyleSheet.cpp,973,1037860,17880,36485
third_party/WebKit/Source/WebCore/loader/archive/mhtml/MHTMLParser.cpp,1127,978011,24704,34765
third_party/WebKit/Source/WebCore/loader/ThreadableLoader.cpp,1853,1816489,3680,61836
third_party/WebKit/Source/WebCore/loader/SubresourceLoader.cpp,2707,1676848,41976,58159
third_party/WebKit/Source/WebCore/loader/cache/CachedResourceHandle.cpp,788,1016905,1808,35852
third_party/WebKit/Source/WebCore/loader/SubframeLoader.cpp,3157,2544534,29256,83784
third_party/WebKit/Source/WebCore/loader/ResourceLoader.cpp,3252,1889819,71856,63593
third_party/WebKit/Source/WebCore/loader/cache/CachedRawResource.cpp,986,1093960,15720,38013
third_party/WebKit/Source/WebCore/loader/cache/CachedScript.cpp,857,1034691,15240,36433
third_party/WebKit/Source/WebCore/loader/WorkerThreadableLoader.cpp,2202,1851894,67480,62690
third_party/WebKit/Source/WebCore/loader/appcache/DOMApplicationCache.cpp,2234,1659203,16560,57621
third_party/WebKit/Source/WebCore/loader/cache/CachedXSLStyleSheet.cpp,931,1029762,15160,36237
third_party/WebKit/Source/WebCore/loader/cache/CachedSVGDocument.cpp,1346,1386178,12256,48757
third_party/WebKit/Source/WebCore/loader/chromium/SubresourceLoaderChromium.cpp,882,1025853,1688,36140
third_party/WebKit/Source/WebCore/mathml/MathMLElement.cpp,71,41239,850,1792
third_party/WebKit/Source/WebCore/loader/chromium/DocumentThreadableLoaderChromium.cpp,1034,1031033,1704,36246
third_party/WebKit/Source/WebCore/loader/cache/CachedTextTrack.cpp,1445,1087193,10696,37789
third_party/WebKit/Source/WebCore/mathml/MathMLInlineContainerElement.cpp,78,41314,865,1792
third_party/WebKit/Source/WebCore/loader/icon/IconDatabaseBase.cpp,853,944872,18136,33736
third_party/WebKit/Source/WebCore/mathml/MathMLTextElement.cpp,79,41259,854,1792
third_party/WebKit/Source/WebCore/mathml/MathMLMathElement.cpp,139,41259,854,1792
third_party/WebKit/Source/WebCore/loader/chromium/CachedRawResourceChromium.cpp,1238,1019022,3832,35912
third_party/WebKit/Source/WebCore/loader/archive/mhtml/MHTMLArchive.cpp,2663,1681352,27832,58488
third_party/WebKit/Source/WebCore/loader/icon/IconRecord.cpp,1009,854466,4712,30095
third_party/WebKit/Source/WebCore/loader/cache/CachedFont.cpp,2308,1757024,18560,61814
third_party/WebKit/Source/WebCore/loader/icon/PageURLRecord.cpp,815,719522,9808,25601
third_party/WebKit/Source/WebCore/loader/chromium/ResourceLoaderChromium.cpp,1467,1574229,2144,55061
third_party/WebKit/Source/WebCore/notifications/NotificationController.cpp,859,841993,14536,29706
third_party/WebKit/Source/WebCore/loader/icon/IconController.cpp,1817,1713223,17952,58964
third_party/WebKit/Source/WebCore/page/Crypto.cpp,630,610305,1968,21974
third_party/WebKit/Source/WebCore/loader/cache/CachedImage.cpp,2960,2339666,39792,78035
third_party/WebKit/Source/WebCore/loader/cache/MemoryCache.cpp,2237,1536225,41096,53719
third_party/WebKit/Source/WebCore/loader/icon/IconLoader.cpp,1968,1652638,16384,57233
third_party/WebKit/Source/WebCore/loader/cache/CachedResource.cpp,3188,1691309,83848,58565
third_party/WebKit/Source/WebCore/loader/FrameLoader.cpp,7695,3095943,273240,101233
third_party/WebKit/Source/WebCore/notifications/NotificationCenter.cpp,1817,1800893,5776,61426
third_party/WebKit/Source/WebCore/page/DOMWindowProperty.cpp,1629,1551272,3768,54091
third_party/WebKit/Source/WebCore/page/DOMSelection.cpp,1921,1661530,30536,57900
third_party/WebKit/Source/WebCore/page/FrameActionScheduler.cpp,1114,1256091,10584,44944
third_party/WebKit/Source/WebCore/page/BarInfo.cpp,2488,1573700,4272,55329
third_party/WebKit/Source/WebCore/notifications/Notification.cpp,2591,1810703,37408,61820
third_party/WebKit/Source/WebCore/loader/cache/CachedResourceLoader.cpp,4380,1879448,97952,63312
third_party/WebKit/Source/WebCore/page/ContentSecurityPolicy.cpp,2549,1670294,74248,58088
third_party/WebKit/Source/WebCore/page/DOMTimer.cpp,1802,1801581,12984,61268
third_party/WebKit/Source/WebCore/page/EventSource.cpp,1613,1358597,48960,47810
third_party/WebKit/Source/WebCore/page/GroupSettings.cpp,323,584455,2552,20435
third_party/WebKit/Source/WebCore/page/FrameDestructionObserver.cpp,1326,1521415,4248,53600
third_party/WebKit/Source/WebCore/page/MouseEventWithHitTestResults.cpp,1223,1389245,2104,48487
third_party/WebKit/Source/WebCore/page/NavigatorBase.cpp,401,581959,14168,20422
third_party/WebKit/Source/WebCore/page/Console.cpp,3177,2142146,36568,73469
third_party/WebKit/Source/WebCore/page/OriginAccessEntry.cpp,500,646218,3608,23494
third_party/WebKit/Source/WebCore/page/PageVisibilityState.cpp,439,578233,3344,20261
third_party/WebKit/Source/WebCore/page/Chrome.cpp,4227,2495403,47824,82591
third_party/WebKit/Source/WebCore/page/NavigatorRegisterProtocolHandler.cpp,1778,1680483,13488,58458
third_party/WebKit/Source/WebCore/page/Navigator.cpp,1791,1707952,12264,58939
third_party/WebKit/Source/WebCore/page/MemoryInfo.cpp,2025,1551926,1776,54285
third_party/WebKit/Source/WebCore/page/FrameTree.cpp,2299,1708804,17472,59168
third_party/WebKit/Source/WebCore/page/History.cpp,2306,1672723,11688,58113
third_party/WebKit/Source/WebCore/page/PageGroupLoadDeferrer.cpp,1802,1658400,4808,57531
third_party/WebKit/Source/WebCore/page/Location.cpp,2448,1667297,30320,57587
third_party/WebKit/Source/WebCore/page/ContextMenuController.cpp,4894,2577198,77824,84054
